minute,bullish_count,bearish_count,unlabeled_count,total_count,bullish_count_5m,bearish_count_5m,unlabeled_count_5m,message_count_5m,net_sentiment,bullish_share,sentiment_change,abnormal_density,labeled_message_count,labeled_fraction,open,high,low,close,volume,one_min_return,log_return_1m,trailing_volatility,dollar_volume,volume_zscore_30m,future_close,forward_return,log_forward_return,direction_5m,direction_3class_5m
2026-04-02 13:06:00-04:00,0,0,0,0,2.0,0.0,3.0,5.0,0.6666666666666666,0.6666666666666666,-0.0833333333333333,5.99999280000864,2.0,0.399999920000016,176.47000122070312,176.49000549316406,176.3800048828125,176.44000244140625,159944,-0.00016999364815184492,-0.0001700080987097428,0.0005835329862704689,28220519.75048828,0.04063625021321229,176.39999389648438,-0.00022675438884767196,-0.00022678010151114912,0,-1
2026-04-02 13:07:00-04:00,0,0,1,1,1.0,0.0,4.0,5.0,0.5,0.5,-0.1666666666666666,6.166659061120491,1.0,0.199999960000008,176.44000244140625,176.49000549316406,176.4199981689453,176.45799255371094,122939,0.0001019616416670921,0.00010195644393221642,0.0005689486353712267,21693569.14656067,-0.3875298966949004,176.47999572753906,0.00012469355176092378,0.0001246857781662031,1,1
2026-04-02 13:08:00-04:00,0,0,0,0,1.0,0.0,2.0,3.0,0.5,0.5,0.0,3.6774148470398647,1.0,0.3333332222222592,176.4499969482422,176.4499969482422,176.2899932861328,176.3300018310547,166953,-0.0007253325327118976,-0.0007255957136235495,0.0005832671408393636,29438822.795700073,0.22331313865133226,176.66009521484375,0.0018720205317375171,0.0018702704850437411,1,1
2026-04-02 13:09:00-04:00,1,0,0,1,1.0,0.0,2.0,3.0,0.5,0.5,0.0,3.77418880021409,1.0,0.3333332222222592,176.32000732421875,176.47000122070312,176.3199005126953,176.4499969482422,75361,0.000680514466860016,0.0006802830218853632,0.00058214062208046,13297448.22001648,-0.9212954147218784,176.69500732421875,0.0013885541525309186,0.001387591002701035,1,1
2026-04-02 13:10:00-04:00,1,0,2,3,2.0,0.0,3.0,5.0,0.6666666666666666,0.6666666666666666,0.1666666666666666,6.249992187509765,2.0,0.399999920000016,176.4499969482422,176.5,176.33999633789062,176.35670471191406,101456,-0.0005287176987341935,-0.0005288575192225541,0.00046630215154672264,17892445.833251953,-0.8655150740242702,176.70509338378906,0.001975477328429953,0.0019735286390647803,1,1
2026-04-02 13:11:00-04:00,0,0,0,0,2.0,0.0,3.0,5.0,0.6666666666666666,0.6666666666666666,0.0,5.857135995926405,2.0,0.399999920000016,176.36700439453125,176.42999267578125,176.3300018310547,176.39999389648438,105845,0.0002454637868236631,0.000245433665517368,0.0004526774805643189,18671057.35397339,-0.7177644656061714,176.75,0.0019841616532085826,0.0019821958044205627,1,1
2026-04-02 13:12:00-04:00,1,0,1,2,3.0,0.0,3.0,6.0,0.75,0.75,0.0833333333333333,7.199991360010367,3.0,0.4999999166666805,176.38999938964844,176.5,176.35009765625,176.47999572753906,104439,0.0004535251350497038,0.00045342232360951655,0.0004603262821389114,18431394.273788452,-0.7376225345046413,176.6750030517578,0.0011049825982534234,0.0011043725543327897,1,1
2026-04-02 13:13:00-04:00,1,0,0,1,4.0,0.0,3.0,7.0,0.8,0.8,0.05,8.135125680799884,4.0,0.57142848979593,176.47500610351562,176.6699981689453,176.4499969482422,176.66009521484375,184642,0.001020509358934607,0.0010199889932540444,0.0004957148808359645,32618873.30065918,1.5805660274915416,176.6699981689453,5.605654230800283e-05,5.6054971198748765e-05,1,1
2026-04-02 13:14:00-04:00,0,0,1,1,3.0,0.0,4.0,7.0,0.75,0.75,-0.05,8.105253772864051,3.0,0.4285713673469475,176.6649932861328,176.77999877929688,176.63999938964844,176.69500732421875,244574,0.00019762306440829214,0.00019760353954283256,0.0004934595589491876,43215004.72131348,2.838621524233193,176.72500610351562,0.0001697771756608013,0.00016976276514714143,1,1
2026-04-02 13:15:00-04:00,0,0,1,1,2.0,0.0,3.0,5.0,0.6666666666666666,0.6666666666666666,-0.0833333333333333,5.769224112433716,2.0,0.399999920000016,176.68499755859375,176.7899932861328,176.65499877929688,176.70509338378906,175480,5.708174624197149e-05,5.708011714108879e-05,0.00047575833115267164,31008209.786987305,1.1327619951925774,176.7100067138672,2.7805254415813607e-05,2.7804867856892606e-05,1,1
2026-04-02 13:16:00-04:00,0,0,0,0,2.0,0.0,3.0,5.0,0.6666666666666666,0.6666666666666666,0.0,5.749993387507605,2.0,0.399999920000016,176.7100067138672,176.9199981689453,176.69000244140625,176.75,210351,0.00025413311722366494,0.00025410083087293485,0.00047272204312648493,37179539.25,1.8459257862381417,176.73500061035156,-8.486217622882819e-05,-8.486577722703247e-05,0,-1
2026-04-02 13:17:00-04:00,0,0,1,1,1.0,0.0,3.0,4.0,0.5,0.5,-0.1666666666666666,4.699994477506489,1.0,0.2499999375000156,176.74000549316406,176.75999450683594,176.6199951171875,176.6750030517578,135525,-0.0004243108811439189,-0.0004244009264782251,0.0004767123246942891,23943879.788589478,-0.01652898251494826,176.6699981689453,-2.832818862907871e-05,-2.8328589879792033e-05,0,-1
2026-04-02 13:18:00-04:00,0,0,0,0,0.0,0.0,3.0,3.0,0.0,0.0,-0.5,3.5121910101178417,0.0,0.0,176.67149353027344,176.72000122070312,176.625,176.6699981689453,125295,-2.832818862907871e-05,-2.8328589879792033e-05,0.0004575588779079942,22135867.420578003,-0.29007450810716123,176.75,0.0004528320138328379,0.0004527295163580532,1,1
2026-04-02 13:19:00-04:00,0,0,0,0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.3902410458094816,0.0,0.0,176.6699981689453,176.74000549316406,176.64999389648438,176.72500610351562,119065,0.0003113597958930292,0.0003113113334910147,0.00045400956526372906,21041762.851715088,-0.4643336186697716,176.72500610351562,0.0,0.0,0,0
2026-04-02 13:20:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.2195107079137708,0.0,0.0,176.72000122070312,176.75999450683594,176.66009521484375,176.7100067138672,110319,-8.487417813218823e-05,-8.487778014905863e-05,0.0004524608897365011,19494471.230667114,-0.6769617240080025,176.76499938964844,0.00031120295224873473,0.0003111545386540325,1,1
2026-04-02 13:21:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.243900891733037,0.0,0.0,176.7050018310547,176.77999877929688,176.66000366210938,176.73500061035156,92211,0.00014144018750927856,0.0001414301857890429,0.0004487705154389144,16296911.141281128,-1.1180665552338795,176.75,8.486937842899778e-05,8.486577722705338e-05,1,1
2026-04-02 13:22:00-04:00,0,0,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.2682910743625395,0.0,0.0,176.73500061035156,176.7397003173828,176.60000610351562,176.6699981689453,124971,-0.0003677960855618112,-0.00036786373913107564,0.0004477066333959168,22078626.341171265,-0.30624811515869277,176.78990173339844,0.0006786866230590327,0.0006784564194443936,1,1
2026-04-02 13:23:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.261903169503143,0.0,0.0,176.65499877929688,176.77999877929688,176.64999389648438,176.75,116968,0.0004528320138328379,0.0004527295163580532,0.0004436574564111761,20674094.0,-0.5229492965677669,176.80999755859375,0.0003394487049150907,0.00033939110523784505,1,1
2026-04-02 13:24:00-04:00,0,0,1,1,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.571425265310373,0.0,0.0,176.75999450683594,176.7899932861328,176.69000244140625,176.72500610351562,114212,-0.0001414081837871617,-0.00014141818286702828,0.0004382296281407549,20184116.397094727,-0.5479024572636644,176.77499389648438,0.00028285636577929374,0.0002828163694594275,1,1
2026-04-02 13:25:00-04:00,0,0,0,0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.558136262848966,0.0,0.0,176.7299041748047,176.80499267578125,176.7100067138672,176.76499938964844,123831,0.0002263023610218351,0.0002262767585050669,0.00043880588200638265,21888986.639419556,-0.32029705270405934,176.74000549316406,-0.00014139618459918513,-0.00014140618198210038,0,-1
2026-04-02 13:26:00-04:00,0,0,0,0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.604647770691275,0.0,0.0,176.76010131835938,176.82000732421875,176.74600219726562,176.75,126648,-8.485497525090313e-05,-8.485857563799083e-05,0.0004336207809581405,22385034.0,-0.2721863897370463,176.74000549316406,-5.65460075583335e-05,-5.654760634408915e-05,0,-1
2026-04-02 13:27:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.3255796381851308,0.0,0.0,176.7550048828125,176.8000030517578,176.7301025390625,176.78990173339844,91128,0.00022575238132072073,0.00022572690308632733,0.0004343104256605461,16110510.165161133,-1.151211455846731,176.71499633789062,-0.00042369725178514894,-0.0004237870368277469,0,-1
2026-04-02 13:28:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.3488353899429624,0.0,0.0,176.77499389648438,176.8300018310547,176.71800231933594,176.80999755859375,107753,0.00011367066217182753,0.00011366420215164678,0.00043438564305418246,19051807.666931152,-0.6867226503025297,176.72999572753906,-0.0004524734582849188,-0.000452575855289261,0,-1
2026-04-02 13:29:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.80999755859375,176.80999755859375,176.74000549316406,176.77499389648438,79774,-0.00019797331934112705,-0.00019799291864551477,0.0004251422215368269,14102048.363098145,-1.2998296281704844,176.75999450683594,-8.485017771930892e-05,-8.485377769927914e-05,0,-1
2026-04-02 13:30:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.7899932861328,176.80099487304688,176.68499755859375,176.74000549316406,101311,-0.0001979262029605522,-0.00019794579293641704,0.0003917498259075109,17905706.696517944,-0.7269886222479344,176.60000610351562,-0.0007921205459838765,-0.0007924344392353704,0,-1
