minute,bullish_count,bearish_count,unlabeled_count,total_count,bullish_count_5m,bearish_count_5m,unlabeled_count_5m,message_count_5m,net_sentiment,bullish_share,sentiment_change,abnormal_density,labeled_message_count,labeled_fraction
2026-04-18 09:46:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 09:47:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 09:48:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 09:49:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 09:50:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 09:51:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 09:52:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 09:53:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 09:54:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 09:55:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 09:56:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 09:57:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 09:58:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 09:59:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 10:00:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 10:01:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 10:02:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 10:03:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 10:04:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 10:05:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 10:06:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 10:07:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 10:08:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 10:09:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 10:10:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 10:11:00-04:00,0,0,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,29.99910002699919,0.0,0.0
2026-04-18 10:12:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,19.999600007999838,0.0,0.0
2026-04-18 10:13:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,19.999600007999838,0.0,0.0
2026-04-18 10:14:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,29.99910002699919,0.0,0.0
2026-04-18 10:15:00-04:00,0,0,1,1,0.0,0.0,2.0,2.0,0.0,0.0,0.0,59.99820005399838,0.0,0.0
2026-04-18 10:16:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,19.999600007999838,0.0,0.0
2026-04-18 10:17:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,19.999600007999838,0.0,0.0
2026-04-18 10:18:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,19.999600007999838,0.0,0.0
2026-04-18 10:19:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,19.999600007999838,0.0,0.0
2026-04-18 10:20:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 10:21:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 10:22:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 10:23:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 10:24:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 10:25:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 10:26:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 10:27:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 10:28:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 10:29:00-04:00,0,0,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,29.99910002699919,0.0,0.0
2026-04-18 10:30:00-04:00,0,0,2,2,0.0,0.0,3.0,3.0,0.0,0.0,0.0,59.998800023999515,0.0,0.0
2026-04-18 10:31:00-04:00,0,0,0,0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,35.99956800518394,0.0,0.0
2026-04-18 10:32:00-04:00,0,0,0,0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,35.99956800518394,0.0,0.0
2026-04-18 10:33:00-04:00,0,0,0,0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,35.99956800518394,0.0,0.0
2026-04-18 10:34:00-04:00,0,0,0,0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,23.999712003455958,0.0,0.0
2026-04-18 10:35:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 10:36:00-04:00,1,0,0,1,1.0,0.0,0.0,1.0,0.5,0.5,0.5,11.999856001727979,1.0,0.9999990000010001
2026-04-18 10:37:00-04:00,0,0,0,0,1.0,0.0,0.0,1.0,0.5,0.5,0.0,9.99990000099999,1.0,0.9999990000010001
2026-04-18 10:38:00-04:00,0,0,0,0,1.0,0.0,0.0,1.0,0.5,0.5,0.0,9.99990000099999,1.0,0.9999990000010001
2026-04-18 10:39:00-04:00,0,0,0,0,1.0,0.0,0.0,1.0,0.5,0.5,0.0,9.99990000099999,1.0,0.9999990000010001
2026-04-18 10:40:00-04:00,0,0,0,0,1.0,0.0,0.0,1.0,0.5,0.5,0.0,9.99990000099999,1.0,0.9999990000010001
2026-04-18 10:41:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0
2026-04-18 10:42:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 10:43:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 10:44:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 10:45:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 10:46:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 10:47:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 10:48:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 10:49:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 10:50:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 10:51:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 10:52:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 10:53:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 10:54:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 10:55:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 10:56:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 10:57:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 10:58:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 10:59:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 11:00:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 11:01:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 11:02:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 11:03:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 11:04:00-04:00,0,0,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,9.99990000099999,0.0,0.0
2026-04-18 11:05:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.571355102670548,0.0,0.0
2026-04-18 11:06:00-04:00,0,0,1,1,0.0,0.0,2.0,2.0,0.0,0.0,0.0,17.142710205341096,0.0,0.0
2026-04-18 11:07:00-04:00,0,0,0,0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,14.999887500843744,0.0,0.0
2026-04-18 11:08:00-04:00,0,0,0,0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,14.999887500843744,0.0,0.0
2026-04-18 11:09:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.499943750421872,0.0,0.0
2026-04-18 11:10:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.499943750421872,0.0,0.0
2026-04-18 11:11:00-04:00,0,0,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.499943750421872,0.0,0.0
2026-04-18 11:12:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.499943750421872,0.0,0.0
2026-04-18 11:13:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.499943750421872,0.0,0.0
2026-04-18 11:14:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.499943750421872,0.0,0.0
2026-04-18 11:15:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.499943750421872,0.0,0.0
2026-04-18 11:16:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 11:17:00-04:00,0,0,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.571355102670548,0.0,0.0
2026-04-18 11:18:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.499943750421872,0.0,0.0
2026-04-18 11:19:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.499943750421872,0.0,0.0
2026-04-18 11:20:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.499943750421872,0.0,0.0
2026-04-18 11:21:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.499943750421872,0.0,0.0
2026-04-18 11:22:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 11:23:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 11:24:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 11:25:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 11:26:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 11:27:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 11:28:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 11:29:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 11:30:00-04:00,0,1,0,1,0.0,1.0,0.0,1.0,-0.5,0.0,-0.5,8.571355102670548,1.0,0.9999990000010001
2026-04-18 11:31:00-04:00,0,0,0,0,0.0,1.0,0.0,1.0,-0.5,0.0,0.0,9.99990000099999,1.0,0.9999990000010001
2026-04-18 11:32:00-04:00,0,0,1,1,0.0,1.0,1.0,2.0,-0.5,0.0,0.0,19.99980000199998,1.0,0.499999750000125
2026-04-18 11:33:00-04:00,0,0,0,0,0.0,1.0,1.0,2.0,-0.5,0.0,0.0,17.142710205341096,1.0,0.499999750000125
2026-04-18 11:34:00-04:00,0,0,0,0,0.0,1.0,1.0,2.0,-0.5,0.0,0.0,17.142710205341096,1.0,0.499999750000125
2026-04-18 11:35:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,8.571355102670548,0.0,0.0
2026-04-18 11:36:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.571355102670548,0.0,0.0
2026-04-18 11:37:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 11:38:00-04:00,0,0,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,9.99990000099999,0.0,0.0
2026-04-18 11:39:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.571355102670548,0.0,0.0
2026-04-18 11:40:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.571355102670548,0.0,0.0
2026-04-18 11:41:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.571355102670548,0.0,0.0
2026-04-18 11:42:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.571355102670548,0.0,0.0
2026-04-18 11:43:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 11:44:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 11:45:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 11:46:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 11:47:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 11:48:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 11:49:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 11:50:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 11:51:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 11:52:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 11:53:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 11:54:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 11:55:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 11:56:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 11:57:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 11:58:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 11:59:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 12:00:00-04:00,0,0,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.571355102670548,0.0,0.0
2026-04-18 12:01:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.499943750421872,0.0,0.0
2026-04-18 12:02:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.499943750421872,0.0,0.0
2026-04-18 12:03:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.499943750421872,0.0,0.0
2026-04-18 12:04:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.499943750421872,0.0,0.0
2026-04-18 12:05:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 12:06:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 12:07:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 12:08:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 12:09:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 12:10:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 12:11:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 12:12:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 12:13:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 12:14:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 12:15:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 12:16:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 12:17:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 12:18:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 12:19:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 12:20:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 12:21:00-04:00,0,1,0,1,0.0,1.0,0.0,1.0,-0.5,0.0,-0.5,14.99977500337495,1.0,0.9999990000010001
2026-04-18 12:22:00-04:00,0,0,0,0,0.0,1.0,0.0,1.0,-0.5,0.0,0.0,11.999856001727979,1.0,0.9999990000010001
2026-04-18 12:23:00-04:00,0,0,0,0,0.0,1.0,0.0,1.0,-0.5,0.0,0.0,11.999856001727979,1.0,0.9999990000010001
2026-04-18 12:24:00-04:00,0,0,0,0,0.0,1.0,0.0,1.0,-0.5,0.0,0.0,11.999856001727979,1.0,0.9999990000010001
2026-04-18 12:25:00-04:00,0,0,0,0,0.0,1.0,0.0,1.0,-0.5,0.0,0.0,11.999856001727979,1.0,0.9999990000010001
2026-04-18 12:26:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
2026-04-18 12:27:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 12:28:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 12:29:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 12:30:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 12:31:00-04:00,0,0,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,14.99977500337495,0.0,0.0
2026-04-18 12:32:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,11.999856001727979,0.0,0.0
2026-04-18 12:33:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,14.99977500337495,0.0,0.0
2026-04-18 12:34:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,14.99977500337495,0.0,0.0
2026-04-18 12:35:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,14.99977500337495,0.0,0.0
2026-04-18 12:36:00-04:00,0,0,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,14.99977500337495,0.0,0.0
2026-04-18 12:37:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,11.999856001727979,0.0,0.0
2026-04-18 12:38:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,11.999856001727979,0.0,0.0
2026-04-18 12:39:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,14.99977500337495,0.0,0.0
2026-04-18 12:40:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,14.99977500337495,0.0,0.0
2026-04-18 12:41:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 12:42:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 12:43:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 12:44:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 12:45:00-04:00,1,0,0,1,1.0,0.0,0.0,1.0,0.5,0.5,0.5,14.99977500337495,1.0,0.9999990000010001
2026-04-18 12:46:00-04:00,0,0,2,2,1.0,0.0,2.0,3.0,0.5,0.5,0.0,35.99956800518394,1.0,0.33333322222225925
2026-04-18 12:47:00-04:00,0,0,1,1,1.0,0.0,3.0,4.0,0.5,0.5,0.0,34.28542041068219,1.0,0.24999993750001562
2026-04-18 12:48:00-04:00,0,0,0,0,1.0,0.0,3.0,4.0,0.5,0.5,0.0,29.99977500168749,1.0,0.24999993750001562
2026-04-18 12:49:00-04:00,0,0,0,0,1.0,0.0,3.0,4.0,0.5,0.5,0.0,29.99977500168749,1.0,0.24999993750001562
2026-04-18 12:50:00-04:00,0,0,0,0,0.0,0.0,3.0,3.0,0.0,0.0,-0.5,22.499831251265615,0.0,0.0
2026-04-18 12:51:00-04:00,0,1,0,1,0.0,1.0,1.0,2.0,-0.5,0.0,-0.5,14.999887500843744,1.0,0.499999750000125
2026-04-18 12:52:00-04:00,0,0,0,0,0.0,1.0,0.0,1.0,-0.5,0.0,0.0,6.666622222518517,1.0,0.9999990000010001
2026-04-18 12:53:00-04:00,0,0,0,0,0.0,1.0,0.0,1.0,-0.5,0.0,0.0,6.666622222518517,1.0,0.9999990000010001
2026-04-18 12:54:00-04:00,0,0,0,0,0.0,1.0,0.0,1.0,-0.5,0.0,0.0,6.666622222518517,1.0,0.9999990000010001
2026-04-18 12:55:00-04:00,0,0,0,0,0.0,1.0,0.0,1.0,-0.5,0.0,0.0,6.666622222518517,1.0,0.9999990000010001
2026-04-18 12:56:00-04:00,0,0,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.5,6.666622222518517,0.0,0.0
2026-04-18 12:57:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.999964000215999,0.0,0.0
2026-04-18 12:58:00-04:00,0,0,1,1,0.0,0.0,2.0,2.0,0.0,0.0,0.0,11.999928000431998,0.0,0.0
2026-04-18 12:59:00-04:00,0,0,0,0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,10.909031405283244,0.0,0.0
2026-04-18 13:00:00-04:00,0,0,0,0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,10.909031405283244,0.0,0.0
2026-04-18 13:01:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.999964000215999,0.0,0.0
2026-04-18 13:02:00-04:00,0,0,1,1,0.0,0.0,2.0,2.0,0.0,0.0,0.0,11.999928000431998,0.0,0.0
2026-04-18 13:03:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.454515702641622,0.0,0.0
2026-04-18 13:04:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.454515702641622,0.0,0.0
2026-04-18 13:05:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.454515702641622,0.0,0.0
2026-04-18 13:06:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.454515702641622,0.0,0.0
2026-04-18 13:07:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 13:08:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 13:09:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18 13:10:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
